1,origin,-0.6528603,2.798331,0.8620437
2,point,0.5057634,-0.7079139,-2.871073
3,point,0.6422613,-0.5988617,-2.8686
4,point,0.7554799,-0.46365,-2.866056
5,point,0.8404377,-0.3072074,-2.86344
6,point,0.89319,-0.1353982,-2.860748
7,point,0.9110007,4.52E-02,-2.857978
8,point,0.8924776,0.2274645,-2.855126
9,point,0.8376509,0.4041732,-2.85219
10,point,0.7480025,0.56811,-2.849165
11,point,0.6264315,0.7124491,-2.84605
12,point,0.4771712,0.8310061,-2.842839
13,point,0.3056472,0.918502,-2.83953
14,point,0.1182791,0.9707931,-2.836119
15,point,-7.77E-02,0.9850534,-2.832601
16,point,-0.2747397,0.9599173,-2.828971
17,point,-0.4648297,0.8955631,-2.825226
18,point,-0.6402391,0.7937393,-2.82136
19,point,-0.7936199,0.6577247,-2.817368
20,point,-0.9183395,0.4922375,-2.813246
21,point,-1.00877,0.3032688,-2.808988
22,point,-1.060525,9.79E-02,-2.804586
23,point,-1.070667,-0.1160435,-2.800037
24,point,-1.037852,-0.3301237,-2.795332
25,point,-0.9624209,-0.5357682,-2.790466
26,point,-0.846423,-0.7245325,-2.78543
27,point,-0.6935734,-0.8884509,-2.780218
28,point,-0.5091438,-1.020364,-2.774821
29,point,-0.2997888,-1.114221,-2.769231
30,point,-7.33E-02,-1.165346,-2.763439
31,point,0.1615903,-1.170658,-2.757435
32,point,0.3957134,-1.128828,-2.75121
33,point,0.6196325,-1.040377,-2.744753
34,point,0.8241052,-0.9076963,-2.738054
35,point,1.000432,-0.7350051,-2.7311
36,point,1.140819,-0.5282233,-2.723878
37,point,1.238709,-0.294782,-2.716377
38,point,1.289071,-4.34E-02,-2.708581
39,point,1.28864,0.2163926,-2.700478
40,point,1.236092,0.4742811,-2.69205
41,point,1.132149,0.7198882,-2.683281
42,point,0.979601,0.9430137,-2.674155
43,point,0.7832562,1.134079,-2.664653
44,point,0.5498004,1.284522,-2.654754
45,point,0.2875895,1.387166,-2.64444
46,point,6.36E-03,1.436542,-2.633687
47,point,-0.2831245,1.429154,-2.622472
48,point,-0.5694501,1.363673,-2.61077
49,point,-0.8410097,1.24105,-2.598557
50,point,-1.086441,1.064551,-2.585803
51,point,-1.295096,0.8396897,-2.572479
52,point,-1.457477,0.5740758,-2.558554
53,point,-1.56565,0.2771796,-2.543995
54,point,-1.613611,-4.00E-02,-2.528766
55,point,-1.597577,-0.365273,-2.512832
56,point,-1.516212,-0.6858066,-2.496151
57,point,-1.370756,-0.9885159,-2.478682
58,point,-1.165054,-1.260625,-2.460381
59,point,-0.9054906,-1.490177,-2.4412
60,point,-0.6008227,-1.666533,-2.421091
61,point,-0.2619001,-1.780845,-2.4
62,point,9.87E-02,-1.826468,-2.377872
63,point,0.4670753,-1.799298,-2.354648
64,point,0.8285937,-1.698024,-2.330267
65,point,1.168371,-1.524281,-2.304664
66,point,1.471899,-1.282684,-2.27777
67,point,1.725636,-0.9807486,-2.249514
68,point,1.917587,-0.628696,-2.21982
69,point,2.03784,-0.2391386,-2.188612
70,point,2.07905,0.1733468,-2.155806
71,point,2.036829,0.5927297,-2.12132
72,point,1.910035,1.00213,-2.085066
73,point,1.700944,1.384473,-2.046955
74,point,1.415291,1.723174,-2.006894
75,point,1.062158,2.002851,-1.964792
76,point,0.653746,2.209998,-1.920553
77,point,0.2049761,2.333622,-1.874085
78,point,-0.2670151,2.365798,-1.825295
79,point,-0.7435041,2.30213,-1.774091
80,point,-1.204912,2.142068,-1.720387
81,point,-1.631593,1.889093,-1.664101
82,point,-2.004674,1.550727,-1.605156
83,point,-2.306892,1.138374,-1.543487
84,point,-2.523408,0.6669796,-1.479038
85,point,-2.642545,0.1545199,-1.411765
86,point,-2.656429,-0.3786647,-1.341641
87,point,-2.561478,-0.9106821,-1.268656
88,point,-2.358729,-1.419004,-1.192822
89,point,-2.053959,-1.881455,-1.114172
90,point,-1.657589,-2.277234,-1.032764
91,point,-1.184375,-2.587906,-0.9486833
92,point,-0.6528603,-2.798331,-0.8620437
93,point,-8.46E-02,-2.897469,-0.772988
94,point,0.4965631,-2.879015,-0.6816889
95,point,1.065963,-2.741819,-0.5883484
96,point,1.598853,-2.490066,-0.493197
97,point,2.071785,-2.13319,-0.3964912
98,point,2.463719,-1.685521,-0.2985111
99,point,2.757063,-1.165668,-0.1995571
100,point,2.938568,-0.5956771,-9.99E-02
101,point,3,0.00E+00,0.00E+00
102,point,2.938568,0.5956771,9.99E-02
103,point,2.757063,1.165668,0.1995571
104,point,2.463719,1.685521,0.2985111
105,point,2.071785,2.13319,0.3964912
106,point,1.598853,2.490066,0.493197
107,point,1.065963,2.741819,0.5883484
108,point,0.4965631,2.879015,0.6816889
109,point,-8.46E-02,2.897469,0.772988
110,point,0.3517846,-0.7869986,-2.873479
111,point,-1.184375,2.587906,0.9486833
112,point,-1.657589,2.277234,1.032764
113,point,-2.053959,1.881455,1.114172
114,point,-2.358729,1.419004,1.192822
115,point,-2.561478,0.9106821,1.268656
116,point,-2.656429,0.3786647,1.341641
117,point,-2.642545,-0.1545199,1.411765
118,point,-2.523408,-0.6669796,1.479038
119,point,-2.306892,-1.138374,1.543487
120,point,-2.004674,-1.550727,1.605156
